Date,AAPL,AMZN,FB,GOOG,MSFT
2019-07-30,51.23420715332031,1898.530029296875,197.0399932861328,1225.1400146484375,137.31439208984375
2019-07-31,52.279598236083984,1866.780029296875,194.22999572753906,1216.6800537109375,133.32264709472656
2019-08-01,51.148311614990234,1855.3199462890625,192.72999572753906,1209.010009765625,135.0738983154297
2019-08-02,50.06611251831055,1823.239990234375,189.02000427246094,1193.989990234375,133.93899536132812
2019-08-05,47.44526290893555,1765.1300048828125,181.72999572753906,1152.3199462890625,129.35044860839844
2019-08-06,48.34341812133789,1787.8299560546875,184.50999450683594,1169.949951171875,131.7768096923828
2019-08-07,48.84402847290039,1793.4000244140625,185.14999389648438,1173.989990234375,132.35400390625
2019-08-08,49.92132568359375,1832.8900146484375,190.16000366210938,1204.800048828125,135.88595581054688
2019-08-09,49.509952545166016,1807.5799560546875,187.85000610351562,1188.010009765625,134.73150634765625
2019-08-12,49.38432693481445,1784.9200439453125,185.3699951171875,1174.7099609375,132.85299682617188
2019-08-13,51.475669860839844,1824.3399658203125,188.4499969482422,1197.27001953125,135.6022491455078
2019-08-14,49.9434928894043,1762.9599609375,179.7100067138672,1164.2900390625,131.51866149902344
2019-08-15,49.6947021484375,1776.1199951171875,182.58999633789062,1167.260009765625,131.2241668701172
2019-08-16,50.86723709106445,1792.5699462890625,183.6999969482422,1177.5999755859375,133.62916564941406
2019-08-19,51.815608978271484,1816.1199951171875,186.1699981689453,1198.449951171875,135.86729431152344
2019-08-20,51.81807327270508,1801.3800048828125,183.80999755859375,1182.68994140625,134.73841857910156
2019-08-21,52.37970733642578,1823.5400390625,183.5500030517578,1191.25,136.24029541015625
2019-08-22,52.335365295410156,1804.6600341796875,182.0399932861328,1189.530029296875,135.24884033203125
2019-08-23,49.91640090942383,1749.6199951171875,177.75,1151.2900390625,130.93948364257812
2019-08-26,50.86477279663086,1768.8699951171875,180.36000061035156,1168.8900146484375,132.96165466308594
2019-08-27,50.29081726074219,1761.8299560546875,181.3000030517578,1167.8399658203125,133.24632263183594
2019-08-28,50.6282958984375,1764.25,181.75999450683594,1171.02001953125,133.06961059570312
2019-08-29,51.48552322387695,1786.4000244140625,185.57000732421875,1192.8499755859375,135.58258056640625
2019-08-30,51.41901397705078,1776.2900390625,185.6699981689453,1188.0999755859375,135.32737731933594
2019-09-03,50.670169830322266,1789.8399658203125,182.38999938964844,1168.3900146484375,133.54080200195312
2019-09-04,51.529869079589844,1800.6199951171875,187.13999938964844,1181.4100341796875,135.10159301757812
2019-09-05,52.537353515625,1840.719970703125,190.89999389648438,1211.3800048828125,137.47715759277344
2019-09-06,52.53242874145508,1833.510009765625,187.49000549316406,1204.9300537109375,136.54458618164062
2019-09-09,52.756587982177734,1831.3499755859375,188.75999450683594,1204.4100341796875,134.99363708496094
2019-09-10,53.379798889160156,1820.550048828125,186.1699981689453,1206.0,133.580078125
2019-09-11,55.07701873779297,1822.989990234375,188.49000549316406,1220.1700439453125,133.61932373046875
2019-09-12,54.95384979248047,1843.550048828125,187.47000122070312,1234.25,134.99363708496094
2019-09-13,53.88477325439453,1839.3399658203125,187.19000244140625,1239.56005859375,134.79730224609375
2019-09-16,54.16806411743164,1807.8399658203125,186.22000122070312,1231.300048828125,133.8254852294922
2019-09-17,54.36512756347656,1822.550048828125,188.0800018310547,1229.1500244140625,134.86599731445312
2019-09-18,54.875022888183594,1817.4599609375,188.13999938964844,1232.4100341796875,135.97525024414062
2019-09-19,54.42917251586914,1821.5,190.13999938964844,1238.7099609375,138.47840881347656
2019-09-20,53.63352584838867,1794.1600341796875,189.92999267578125,1229.9300537109375,136.8783416748047
2019-09-23,53.87739181518555,1785.300048828125,186.82000732421875,1234.030029296875,136.5838623046875
2019-09-24,53.6212043762207,1741.6099853515625,181.27999877929688,1218.760009765625,134.85621643066406
2019-09-25,54.44641876220703,1768.3299560546875,182.8000030517578,1246.52001953125,136.79981994628906
2019-09-26,54.16560363769531,1739.8399658203125,180.11000061035156,1241.3900146484375,136.97650146484375
2019-09-27,53.90203094482422,1725.449951171875,177.10000610351562,1225.0899658203125,135.1997528076172
2019-09-30,55.17062759399414,1735.9100341796875,178.0800018310547,1219.0,136.4758758544922
2019-10-01,55.3233528137207,1735.6500244140625,175.80999755859375,1205.0999755859375,134.55191040039062
2019-10-02,53.9365119934082,1713.22998046875,174.60000610351562,1176.6300048828125,132.17633056640625
2019-10-03,54.394683837890625,1724.4200439453125,179.3800048828125,1187.8299560546875,133.7764129638672
2019-10-04,55.919471740722656,1739.6500244140625,180.4499969482422,1209.0,135.58258056640625
2019-10-07,55.93178939819336,1732.6600341796875,179.67999267578125,1207.6800537109375,134.60096740722656
2019-10-08,55.27655029296875,1705.510009765625,177.75,1189.1300048828125,133.1776123046875
2019-10-09,55.92439270019531,1721.989990234375,179.85000610351562,1202.31005859375,135.70040893554688
2019-10-10,56.67817306518555,1720.260009765625,180.02999877929688,1208.6700439453125,136.54458618164062
2019-10-11,58.18571472167969,1731.9200439453125,184.19000244140625,1215.449951171875,137.1139373779297
2019-10-14,58.101951599121094,1736.4300537109375,183.27999877929688,1217.1400146484375,136.98631286621094
2019-10-15,57.96648025512695,1767.3800048828125,188.88999938964844,1243.010009765625,138.96923828125
2019-10-16,57.73246383666992,1777.4300537109375,189.5500030517578,1243.6400146484375,137.83053588867188
2019-10-17,57.95662307739258,1787.47998046875,190.38999938964844,1253.0699462890625,137.12376403808594
2019-10-18,58.234981536865234,1757.510009765625,185.85000610351562,1245.489990234375,134.88563537597656
2019-10-21,59.24493408203125,1785.6600341796875,189.75999450683594,1246.1500244140625,135.88690185546875
2019-10-22,59.10945129394531,1765.72998046875,182.33999633789062,1242.800048828125,133.86476135253906
2019-10-23,59.90263366699219,1762.1700439453125,186.14999389648438,1259.1300048828125,134.7187957763672
2019-10-24,60.00116729736328,1780.780029296875,186.3800048828125,1260.989990234375,137.36917114257812
2019-10-25,60.74015808105469,1761.3299560546875,187.88999938964844,1265.1300048828125,138.1446533203125
2019-10-28,61.348594665527344,1777.0799560546875,189.39999389648438,1290.0,141.54110717773438
2019-10-29,59.92973327636719,1762.7099609375,189.30999755859375,1262.6199951171875,140.20606994628906
2019-10-30,59.922340393066406,1779.989990234375,188.25,1261.2900390625,141.95339965820312
2019-10-31,61.27716064453125,1776.6600341796875,191.64999389648438,1260.1099853515625,140.7361297607422
2019-11-01,63.016258239746094,1791.43994140625,193.6199951171875,1273.739990234375,141.07974243164062
2019-11-04,63.43008804321289,1804.6600341796875,194.72000122070312,1291.3699951171875,141.8944854736328
2019-11-05,63.33894729614258,1801.7099609375,194.32000732421875,1292.030029296875,141.80615234375
2019-11-06,63.36604309082031,1795.77001953125,191.5500030517578,1291.800048828125,141.41346740722656
2019-11-07,64.09736633300781,1788.199951171875,190.4199981689453,1308.8599853515625,141.60980224609375
2019-11-08,64.27278900146484,1785.8800048828125,190.83999633789062,1311.3699951171875,143.27859497070312
2019-11-11,64.78175354003906,1771.6500244140625,189.61000061035156,1299.18994140625,143.42579650878906
2019-11-12,64.72244262695312,1778.0,194.47000122070312,1298.800048828125,144.36819458007812
2019-11-13,65.34259796142578,1753.1099853515625,193.19000244140625,1298.0,144.60379028320312
2019-11-14,64.89047241210938,1754.5999755859375,193.14999389648438,1311.4599609375,145.33998107910156
2019-11-15,65.66132354736328,1739.489990234375,195.10000610351562,1334.8699951171875,147.21490478515625
2019-11-18,65.99239349365234,1752.530029296875,197.39999389648438,1320.699951171875,147.578125
2019-11-19,65.79226684570312,1752.7900390625,199.32000732421875,1315.4599609375,147.627197265625
2019-11-20,65.0263442993164,1745.530029296875,197.50999450683594,1303.050048828125,147.37107849121094
2019-11-21,64.73481750488281,1734.7099609375,197.92999267578125,1301.3499755859375,147.2332000732422
2019-11-22,64.67797088623047,1745.719970703125,198.82000732421875,1295.3399658203125,147.341552734375
2019-11-25,65.81202697753906,1773.8399658203125,199.7899932861328,1306.68994140625,148.95689392089844
2019-11-26,65.29813385009766,1796.93994140625,198.97000122070312,1313.550048828125,149.744873046875
2019-11-27,66.17523193359375,1818.510009765625,202.0,1312.989990234375,150.030517578125
2019-11-29,66.02944946289062,1800.800048828125,201.63999938964844,1304.9599609375,149.10464477539062
2019-12-02,65.26600646972656,1781.5999755859375,199.6999969482422,1289.9200439453125,147.30213928222656
2019-12-03,64.10231018066406,1769.9599609375,198.82000732421875,1295.280029296875,147.0657501220703
2019-12-04,64.66809844970703,1760.68994140625,198.7100067138672,1320.5400390625,147.59762573242188
2019-12-05,65.61683654785156,1740.47998046875,199.36000061035156,1328.1300048828125,147.67645263671875
2019-12-06,66.88431549072266,1751.5999755859375,201.0500030517578,1340.6199951171875,149.46910095214844
2019-12-09,65.94792938232422,1749.510009765625,201.33999633789062,1343.56005859375,149.08494567871094
2019-12-10,66.3333511352539,1739.2099609375,200.8699951171875,1344.6600341796875,148.85841369628906
2019-12-11,66.89913940429688,1748.719970703125,202.25999450683594,1345.02001953125,149.41983032226562
2019-12-12,67.06962585449219,1760.3299560546875,196.75,1350.27001953125,150.9366912841797
2019-12-13,67.9813003540039,1760.93994140625,194.11000061035156,1347.8299560546875,152.20729064941406
2019-12-16,69.1449966430664,1769.2099609375,197.9199981689453,1361.1700439453125,153.1922607421875
2019-12-17,69.28089904785156,1790.6600341796875,198.38999938964844,1355.1199951171875,152.36488342285156
2019-12-18,69.11534881591797,1784.030029296875,202.5,1352.6199951171875,152.04969787597656
2019-12-19,69.18453216552734,1792.280029296875,206.05999755859375,1356.0400390625,153.36956787109375
2019-12-20,69.0412368774414,1786.5,206.3000030517578,1349.5899658203125,155.04403686523438
2019-12-23,70.16788482666016,1793.0,206.17999267578125,1348.8399658203125,155.04403686523438
2019-12-24,70.23458099365234,1789.2099609375,205.1199951171875,1343.56005859375,155.0144500732422
2019-12-26,71.62806701660156,1868.77001953125,207.7899932861328,1360.4000244140625,156.28506469726562
2019-12-27,71.60087585449219,1869.800048828125,208.10000610351562,1351.8900146484375,156.57070922851562
2019-12-30,72.02583312988281,1846.8900146484375,204.41000366210938,1336.1400146484375,155.2213134765625
2019-12-31,72.55209350585938,1847.8399658203125,205.25,1337.02001953125,155.3296356201172
2020-01-02,74.20746612548828,1898.010009765625,209.77999877929688,1367.3699951171875,158.2057647705078
2020-01-03,73.48602294921875,1874.969970703125,208.6699981689453,1360.6600341796875,156.23582458496094
2020-01-06,74.07157897949219,1902.8800048828125,212.60000610351562,1394.2099609375,156.6396942138672
2020-01-07,73.72321319580078,1906.8599853515625,213.05999755859375,1393.3399658203125,155.21145629882812
2020-01-08,74.90914916992188,1891.969970703125,215.22000122070312,1404.3199462890625,157.68373107910156
2020-01-09,76.50027465820312,1901.050048828125,218.3000030517578,1419.8299560546875,159.6536407470703
2020-01-10,76.67322540283203,1883.1600341796875,218.05999755859375,1429.72998046875,158.91493225097656
2020-01-13,78.31129455566406,1891.300048828125,221.91000366210938,1439.22998046875,160.82577514648438
2020-01-14,77.25383758544922,1869.43994140625,219.05999755859375,1430.8800048828125,159.69305419921875
2020-01-15,76.92277526855469,1862.02001953125,221.14999389648438,1439.199951171875,160.72726440429688
2020-01-16,77.88633728027344,1877.93994140625,221.77000427246094,1451.699951171875,163.67234802246094
2020-01-17,78.74861907958984,1864.719970703125,222.13999938964844,1480.3900146484375,164.58837890625
2020-01-21,78.21495056152344,1892.0,221.44000244140625,1484.4000244140625,163.99737548828125
2020-01-22,78.494140625,1887.4599609375,221.32000732421875,1485.949951171875,163.20941162109375
2020-01-23,78.87215423583984,1884.5799560546875,219.75999450683594,1486.6500244140625,164.21408081054688
2020-01-24,78.64485168457031,1861.6400146484375,217.94000244140625,1466.7099609375,162.559326171875
2020-01-27,76.332275390625,1828.3399658203125,214.8699951171875,1433.9000244140625,159.84080505371094
2020-01-28,78.49166870117188,1853.25,217.7899932861328,1452.56005859375,162.97303771972656
2020-01-29,80.13467407226562,1858.0,223.22999572753906,1458.6300048828125,165.51422119140625
2020-01-30,80.0185546875,1870.6800537109375,209.52999877929688,1455.8399658203125,170.18299865722656
2020-01-31,76.47063446044922,2008.719970703125,201.91000366210938,1434.22998046875,167.6713104248047
2020-02-03,76.26062774658203,2004.199951171875,204.19000244140625,1485.93994140625,171.75894165039062
2020-02-04,78.77826690673828,2049.669921875,209.8300018310547,1447.0699462890625,177.41265869140625
2020-02-05,79.42064666748047,2039.8699951171875,210.11000061035156,1448.22998046875,177.1959686279297
2020-02-06,80.3496322631836,2050.22998046875,210.85000610351562,1476.22998046875,180.86988830566406
2020-02-07,79.2574691772461,2079.280029296875,212.3300018310547,1479.22998046875,181.12600708007812
2020-02-10,79.63390350341797,2133.909912109375,213.05999755859375,1508.6800537109375,185.8636932373047
2020-02-11,79.1534423828125,2150.800048828125,207.19000244140625,1508.7900390625,181.66773986816406
2020-02-12,81.03316497802734,2160.0,210.75999450683594,1518.27001953125,181.93368530273438
2020-02-13,80.45611572265625,2149.8701171875,213.13999938964844,1514.6600341796875,180.94871520996094
2020-02-14,80.47593688964844,2134.8701171875,214.17999267578125,1520.739990234375,182.56405639648438
2020-02-18,79.00238037109375,2155.669921875,217.8000030517578,1519.6700439453125,184.4158172607422
2020-02-19,80.14654541015625,2170.219970703125,217.49000549316406,1526.68994140625,184.9688720703125
2020-02-20,79.32433319091797,2153.10009765625,214.5800018310547,1518.1500244140625,182.14418029785156
2020-02-21,77.52880859375,2095.969970703125,210.17999267578125,1485.1099853515625,176.38612365722656
2020-02-24,73.84616088867188,2009.2900390625,200.72000122070312,1421.5899658203125,168.78114318847656
2020-02-25,71.34484100341797,1972.739990234375,196.77000427246094,1388.449951171875,165.99595642089844
2020-02-26,72.47663116455078,1979.5899658203125,197.1999969482422,1393.1800537109375,168.0700225830078
2020-02-27,67.73896789550781,1884.300048828125,189.75,1318.0899658203125,156.2279815673828
2020-02-28,67.6993408203125,1883.75,192.47000122070312,1339.3299560546875,160.01072692871094
2020-03-02,74.002197265625,1953.949951171875,196.44000244140625,1389.1099853515625,170.65769958496094
2020-03-03,71.65193176269531,1908.989990234375,185.88999938964844,1341.3900146484375,162.47987365722656
2020-03-04,74.97547912597656,1975.8299560546875,191.75999450683594,1386.52001953125,168.4453582763672
2020-03-05,72.54349517822266,1924.030029296875,185.1699981689453,1319.0400390625,164.21815490722656
2020-03-06,71.58012390136719,1901.0899658203125,181.08999633789062,1298.4100341796875,159.576171875
2020-03-09,65.91869354248047,1800.6099853515625,169.5,1215.56005859375,148.76129150390625
2020-03-10,70.66626739501953,1891.8199462890625,178.19000244140625,1280.3900146484375,158.93417358398438
2020-03-11,68.21199035644531,1820.8599853515625,170.24000549316406,1215.4100341796875,151.734130859375
2020-03-12,61.475738525390625,1676.6099853515625,154.47000122070312,1114.9100341796875,137.34393310546875
2020-03-13,68.84103393554688,1785.0,170.27999877929688,1219.72998046875,156.86996459960938
2020-03-16,59.98484420776367,1689.1500244140625,146.00999450683594,1084.3299560546875,133.74887084960938
2020-03-17,62.62238693237305,1807.8399658203125,149.4199981689453,1119.800048828125,144.76129150390625
2020-03-18,61.089393615722656,1830.0,146.9600067138672,1096.800048828125,138.6674041748047
2020-03-19,60.62131881713867,1880.9300537109375,153.1300048828125,1115.2900390625,140.9488983154297
2020-03-20,56.77274703979492,1846.0899658203125,149.72999572753906,1072.3199462890625,135.655029296875
2020-03-23,55.56665802001953,1902.8299560546875,148.10000610351562,1056.6199951171875,134.3019561767578
2020-03-24,61.14140701293945,1940.0999755859375,160.97999572753906,1134.4599609375,146.50942993164062
2020-03-25,60.804588317871094,1885.8399658203125,156.2100067138672,1102.489990234375,145.10694885253906
2020-03-26,64.00431060791016,1955.489990234375,163.33999633789062,1161.75,154.18353271484375
2020-03-27,61.35438537597656,1900.0999755859375,156.7899932861328,1110.7099609375,147.85263061523438
2020-03-30,63.10531234741211,1963.949951171875,165.9499969482422,1146.8199462890625,158.252685546875
2020-03-31,62.976531982421875,1949.719970703125,166.8000030517578,1162.81005859375,155.7637939453125
2020-04-01,59.66289520263672,1907.699951171875,159.60000610351562,1105.6199951171875,150.23291015625
2020-04-02,60.658470153808594,1918.8299560546875,158.19000244140625,1120.8399658203125,153.3440399169922
2020-04-03,59.78672409057617,1906.5899658203125,154.17999267578125,1097.8800048828125,151.93167114257812
2020-04-06,65.00235748291016,1997.5899658203125,165.5500030517578,1186.9200439453125,163.23052978515625
2020-04-07,64.2494888305664,2011.5999755859375,168.8300018310547,1186.510009765625,161.4724578857422
2020-04-08,65.89392852783203,2043.0,174.27999877929688,1210.280029296875,163.0922393798828
2020-04-09,66.36941528320312,2042.760009765625,175.19000244140625,1211.449951171875,163.1020965576172
2020-04-13,67.6720962524414,2168.8701171875,174.7899932861328,1217.56005859375,163.46751403808594
2020-04-14,71.0897445678711,2283.320068359375,178.1699981689453,1269.22998046875,171.55645751953125
2020-04-15,70.4408950805664,2307.679931640625,176.97000122070312,1262.469970703125,169.75892639160156
2020-04-16,71.00060272216797,2408.18994140625,176.25,1263.469970703125,174.85523986816406
2020-04-17,70.03721618652344,2375.0,179.24000549316406,1283.25,176.39599609375
2020-04-20,68.5834732055664,2393.610107421875,178.24000549316406,1266.6099853515625,172.89967346191406
2020-04-21,66.46353912353516,2328.1201171875,170.8000030517578,1216.3399658203125,165.74903869628906
2020-04-22,68.37792205810547,2363.489990234375,182.27999877929688,1263.2099609375,171.37869262695312
2020-04-23,68.11292266845703,2399.449951171875,185.1300048828125,1276.31005859375,169.3046112060547
2020-04-24,70.07931518554688,2410.219970703125,190.07000732421875,1279.31005859375,172.39598083496094
2020-04-27,70.12885284423828,2376.0,187.5,1275.8800048828125,171.9021453857422
2020-04-28,68.99211883544922,2314.080078125,182.91000366210938,1233.6700439453125,167.71446228027344
2020-04-29,71.25816345214844,2372.7099609375,194.19000244140625,1341.47998046875,175.24041748046875
2020-04-30,72.76143646240234,2474.0,204.7100067138672,1348.6600341796875,176.9984893798828
2020-05-01,71.59003448486328,2286.0400390625,202.27000427246094,1320.6099853515625,172.41574096679688
2020-05-04,72.60293579101562,2315.989990234375,205.25999450683594,1326.800048828125,176.63304138183594
2020-05-05,73.692626953125,2317.800048828125,207.07000732421875,1351.1099853515625,178.5293426513672
2020-05-06,74.45292663574219,2351.260009765625,208.47000122070312,1347.300048828125,180.28738403320312
2020-05-07,75.22313690185547,2367.610107421875,211.25999450683594,1372.56005859375,181.3343048095703
2020-05-08,77.01358032226562,2379.610107421875,212.35000610351562,1388.3699951171875,182.40097045898438
2020-05-11,78.22541046142578,2409.0,213.17999267578125,1403.260009765625,184.43556213378906
2020-05-12,77.33143615722656,2356.949951171875,210.10000610351562,1375.739990234375,180.2577362060547
2020-05-13,76.39772033691406,2367.919921875,205.10000610351562,1349.3299560546875,177.5318145751953
2020-05-14,76.8670654296875,2388.85009765625,206.80999755859375,1356.1300048828125,178.30218505859375
2020-05-15,76.4126205444336,2409.780029296875,210.8800048828125,1373.18994140625,180.89974975585938
2020-05-18,78.21299743652344,2426.260009765625,213.19000244140625,1383.93994140625,182.62814331054688
2020-05-19,77.76103973388672,2449.330078125,216.8800048828125,1373.4849853515625,181.3639373779297
2020-05-20,79.27335357666016,2497.93994140625,229.97000122070312,1406.719970703125,183.87957763671875
2020-05-21,78.68232727050781,2446.739990234375,231.38999938964844,1402.800048828125,181.6709442138672
2020-05-22,79.18892669677734,2436.8798828125,234.91000366210938,1410.4200439453125,181.75018310546875
2020-05-26,78.65254211425781,2421.860107421875,232.1999969482422,1417.02001953125,179.82879638671875
2020-05-27,78.99522399902344,2410.389892578125,229.13999938964844,1417.8399658203125,180.06649780273438
2020-05-28,79.02998352050781,2401.10009765625,225.4600067138672,1416.72998046875,179.66041564941406
2020-05-29,78.95301818847656,2442.3701171875,225.08999633789062,1428.9200439453125,181.49269104003906
2020-06-01,79.92396545410156,2471.0400390625,231.91000366210938,1431.8199462890625,181.07672119140625
2020-06-02,80.2939682006836,2472.409912109375,232.72000122070312,1439.219970703125,183.1367645263672
2020-06-03,80.73599243164062,2478.39990234375,230.16000366210938,1436.3800048828125,183.58245849609375
2020-06-04,80.04067993164062,2460.60009765625,226.2899932861328,1412.1800537109375,181.16586303710938
2020-06-05,82.32032775878906,2483.0,230.77000427246094,1438.3900146484375,185.40480041503906
2020-06-08,82.80703735351562,2524.06005859375,231.39999389648438,1446.6099853515625,186.55368041992188
2020-06-09,85.42192077636719,2600.860107421875,238.6699981689453,1456.1600341796875,187.97988891601562
2020-06-10,87.61961364746094,2647.449951171875,236.72999572753906,1465.8499755859375,194.95236206054688
2020-06-11,83.4129638671875,2557.9599609375,224.42999267578125,1403.8399658203125,184.48373413085938
2020-06-12,84.13309478759766,2545.02001953125,228.5800018310547,1413.1800537109375,185.9396209716797
2020-06-15,85.173583984375,2572.679931640625,232.5,1419.8499755859375,187.12811279296875
2020-06-16,87.4308853149414,2615.27001953125,235.64999389648438,1442.719970703125,191.7137451171875
2020-06-17,87.3092041015625,2640.97998046875,235.52999877929688,1451.1199951171875,192.37728881835938
2020-06-18,87.34397888183594,2653.97998046875,235.94000244140625,1435.9599609375,194.43736267089844
2020-06-19,86.84483337402344,2675.010009765625,238.7899932861328,1431.719970703125,193.278564453125
2020-06-22,89.11702728271484,2713.820068359375,239.22000122070312,1451.8599853515625,198.6466064453125
2020-06-23,91.01920318603516,2764.409912109375,242.24000549316406,1464.4100341796875,199.97373962402344
2020-06-24,89.41253662109375,2734.39990234375,234.02000427246094,1431.969970703125,195.94277954101562
2020-06-25,90.59953308105469,2754.580078125,235.67999267578125,1441.3299560546875,198.41879272460938
2020-06-26,87.81578826904297,2692.8701171875,216.0800018310547,1359.9000244140625,194.44723510742188
2020-06-29,89.83965301513672,2680.3798828125,220.63999938964844,1394.969970703125,196.53701782226562
2020-06-30,90.589599609375,2758.820068359375,227.07000732421875,1413.6099853515625,201.5583953857422
2020-07-01,90.41825103759766,2878.699951171875,237.5500030517578,1438.0400390625,202.7369842529297
2020-07-02,90.41825103759766,2890.300048828125,233.4199981689453,1464.699951171875,204.28201293945312
2020-07-06,92.83695983886719,3057.0400390625,240.27999877929688,1495.699951171875,208.679443359375
2020-07-07,92.54888916015625,3000.1201171875,240.86000061035156,1485.1800537109375,206.2529296875
2020-07-08,94.7043685913086,3081.110107421875,243.5800018310547,1496.0,210.78903198242188
2020-07-09,95.11164093017578,3182.6298828125,244.5,1510.989990234375,212.26473999023438
2020-07-10,95.27801513671875,3200.0,245.07000732421875,1541.739990234375,211.6209716796875
2020-07-13,94.83847045898438,3104.0,239.0,1511.3399658203125,205.08425903320312
2020-07-14,96.40789794921875,3084.0,239.72999572753906,1520.5799560546875,206.3519744873047
2020-07-15,97.07093048095703,3008.8701171875,240.27999877929688,1513.6400146484375,206.04493713378906
2020-07-16,95.87647247314453,2999.89990234375,240.92999267578125,1518.0,201.96446228027344
2020-07-17,95.68277740478516,2961.969970703125,242.02999877929688,1515.550048828125,200.9344482421875
2020-07-20,97.69918823242188,3196.840087890625,245.4199981689453,1565.719970703125,209.57083129882812
2020-07-21,96.35078430175781,3138.2900390625,241.75,1558.4200439453125,206.74815368652344
2020-07-22,96.62145233154297,3099.909912109375,239.8699951171875,1568.489990234375,209.7193603515625
2020-07-23,92.22358703613281,2986.550048828125,232.60000610351562,1515.6800537109375,200.59768676757812
2020-07-24,91.99512481689453,3008.909912109375,230.7100067138672,1511.8699951171875,199.36959838867188
2020-07-27,94.17543029785156,3055.2099609375,233.5,1530.199951171875,201.8951416015625
2020-07-28,92.62836456298828,3000.330078125,230.1199951171875,1500.3399658203125,200.08270263671875
2020-07-29,94.40389251708984,3033.530029296875,233.2899932861328,1522.02001953125,202.10311889648438
2020-07-30,95.54620361328125,3051.8798828125,234.5,1531.449951171875,201.9446563720703
2020-07-31,105.5488052368164,3164.679931640625,253.6699981689453,1482.9599609375,203.04400634765625
2020-08-03,108.20838928222656,3111.889892578125,251.9600067138672,1474.449951171875,214.46343994140625
2020-08-04,108.93101501464844,3138.830078125,249.8300018310547,1464.969970703125,211.24459838867188
2020-08-05,109.32585144042969,3205.030029296875,249.1199951171875,1473.6099853515625,210.89796447753906
2020-08-06,113.14015197753906,3225.0,265.2799987792969,1500.0999755859375,214.2752685546875
2020-08-07,110.56783294677734,3167.4599609375,268.44000244140625,1494.489990234375,210.44236755371094
2020-08-10,112.17491149902344,3148.159912109375,263.0,1496.0999755859375,206.2529296875
2020-08-11,108.83883666992188,3080.669921875,256.1300048828125,1480.3199462890625,201.42965698242188
2020-08-12,112.45602416992188,3162.239990234375,259.8900146484375,1506.6199951171875,207.18394470214844
2020-08-13,114.44621276855469,3161.02001953125,261.29998779296875,1518.449951171875,206.69862365722656
2020-08-14,114.34422302246094,3148.02001953125,261.239990234375,1507.72998046875,206.89669799804688
2020-08-17,114.04568481445312,3182.409912109375,261.1600036621094,1517.97998046875,208.26348876953125
2020-08-18,114.99600982666016,3312.489990234375,262.3399963378906,1558.5999755859375,209.46188354492188
2020-08-19,115.14029693603516,3260.47998046875,262.5899963378906,1547.530029296875,208.1910858154297
2020-08-20,117.6952133178711,3297.3701171875,269.010009765625,1581.75,213.0359649658203
2020-08-21,123.76033782958984,3284.719970703125,267.010009765625,1580.4200439453125,211.48719787597656
2020-08-24,125.24053955078125,3307.4599609375,271.3900146484375,1588.199951171875,212.15237426757812
2020-08-25,124.21310424804688,3346.489990234375,280.82000732421875,1608.219970703125,214.91238403320312
2020-08-26,125.90228271484375,3441.85009765625,303.9100036621094,1652.3800048828125,219.55870056152344
2020-08-27,124.39720153808594,3400.0,293.2200012207031,1634.3299560546875,224.9496307373047
2020-08-28,124.19569396972656,3401.800048828125,293.6600036621094,1644.4100341796875,227.2628631591797
2020-08-31,128.40744018554688,3450.9599609375,293.20001220703125,1634.1800537109375,223.90716552734375
2020-09-01,133.52224731445312,3499.1201171875,295.44000244140625,1660.7099609375,225.63467407226562
2020-09-02,130.75587463378906,3531.449951171875,302.5,1728.280029296875,229.98313903808594
2020-09-03,120.28743743896484,3368.0,291.1199951171875,1641.8399658203125,215.73641967773438
2020-09-04,120.36705017089844,3294.6201171875,282.7300109863281,1591.0400390625,212.70835876464844
2020-09-08,112.26695251464844,3149.840087890625,271.1600036621094,1532.3900146484375,201.2017364501953
2020-09-09,116.74488830566406,3268.610107421875,273.7200012207031,1556.9599609375,209.76963806152344
2020-09-10,112.93367004394531,3175.110107421875,268.0899963378906,1532.02001953125,203.89222717285156
2020-09-11,111.45097351074219,3116.219970703125,266.6099853515625,1520.719970703125,202.5618896484375
2020-09-14,114.79450225830078,3102.969970703125,266.1499938964844,1519.280029296875,203.93194580078125
2020-09-15,114.97362518310547,3156.1298828125,272.4200134277344,1541.43994140625,207.2777099609375
2020-09-16,111.58032989501953,3078.10009765625,263.5199890136719,1520.9000244140625,203.5745391845703
2020-09-17,109.79911041259766,3008.72998046875,254.82000732421875,1495.530029296875,201.449951171875
2020-09-18,106.3162612915039,2954.909912109375,252.52999877929688,1459.989990234375,198.9480743408203
2020-09-21,109.5403823852539,2960.469970703125,248.14999389648438,1431.1600341796875,201.0825958251953
2020-09-22,111.26189422607422,3128.989990234375,254.75,1465.4599609375,205.92747497558594
2020-09-23,106.59490203857422,2999.860107421875,249.02000427246094,1415.2099609375,199.14663696289062
2020-09-24,107.68950653076172,3019.7900390625,249.52999877929688,1428.2900390625,201.72792053222656
2020-09-25,111.7295913696289,3095.1298828125,254.82000732421875,1444.9599609375,206.32461547851562
2020-09-28,114.39645385742188,3174.050048828125,256.82000732421875,1464.52001953125,207.93295288085938
2020-09-29,113.53072357177734,3144.8798828125,261.7900085449219,1469.3299560546875,205.7686309814453
2020-09-30,115.24229431152344,3148.72998046875,261.8999938964844,1469.5999755859375,208.81654357910156
